address,eth_balance
0xe91f4f15e646e345673a2193b35d1071be1b017d,590806830426039892144
0x26967201d4d1e1aa97554838defa4fc4d010ff6f,590712713919312700271
0x7358c3fb743003a21768a2737ff48706d6ca54d5,590603875140000000000
0xcafec6ce075c739460f530ac16a023669277c0b9,590510800920000000000
0x9a2877dd78ab647c7d9cb2169f733a97f49ae825,590418491119257993022
0xbabcea156a75e4230d80a6122afc2a411c2dd3da,590126366250000000000
0xae3505fbca72d2141c3c12c6e0a5a9dce4184210,590048425948380442000
0x719d29846e856c80ec5f574ff1e9c2db40f53edc,590042703439777777777
0xee018bbf0f3b6f86d3b6163020bc66275e337c76,590035136381993914000
0x17bfe20d9531b368db060e2b83c8c70aee1040cb,590000003062411087010
0x914f7cc77ad3b30684aea7415690f59a2e4b430c,590000000000000000000
0x6df45650adea5ddbc66b2c9f5e2838ba3cd0e8ad,590000000000000000000
0x2ab0df3133614d9a9f3e85f51fb65cf11255578f,589999712300000000000
0x61550d0f5714d80a7d9909e88318f70bf64ec017,589999580000000000000
0xb35bc54a611d76c46e22fc3d9d2983fd6d893b85,589997300000000000000
0xd47eac2c058be2cb7dd08c65edc9b561deaae7ae,589973261342027832650
0xf05d8284a09b836f49fcbae45f164db8f31d7254,589905548170013793170
0x99ff9e1f0083029c601609022ab25a536471fea9,589830444850000000000
0xd28aef66e25df491adc577b57a90c0cbb31312cb,589826022740000000000
0x7efe04683cbc3fe673de999b1d9f3fa781451286,589699541047777777777
0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299,589653678457843451407
0xc1a29ff039e430f613e96be5f3559f734597b1b0,589621387894261416039
0x5e65521f77e3c3ae831e3788cdfba9cd778c61e8,589566140000000000000
0xbae3cf1773dd9c65706f8ee56c9a28d0944507ae,589520187560000000000
0x9d51fd1a308c073f2f06a7181ad90c6d6ab5e9d7,589165047150000000000
0x1651391bf51483d2ff69cc85a38235f5ff7de7b1,588995874839000000000
0xc82e31b56346fcbedd43aca6ff130e55ecdf2b06,588935000000000000000
0x077a59c222ebee5796316ab88bf27fa9aba29f09,588867191421277777777
0x4a1ee105459c86495fa04e6c9b1df19ca13f3316,588842472820550000000
0xd9dde2d786b03cc4e5020a6215c8f18784353e46,588750453500000000000
0x885a7e9aaa1f5995b46a1f849c56df2f8b91ce66,588702896923000000000
0x690858a9ab0d9afa707f1438fc175cca6be1a1db,588520434737105548674
0xaf22244370f2044daea8b3d6d4b0ebb0e7f955d7,588509115858000000000
0x30019344b4733d77e5d875a0c7ba8f46762bf555,588455663340000000000
0xcdd39b6d1cc4d0a7243b389ed9356e23df6240eb,588241542664107740000
0xa73b5db77c14cbc753da35bbf8fef7888d46c69c,588187341495000000000
0x315c2235d75880afe04310d71ec381dbfb29d307,588183118040679240086
0x3cfa6737770127bfcd6a4e78678eb46d60a3acf4,588094145105190325002
0x720395a85afaa1e79f84c6f5a19588cd8777ad37,588003055007777777777
0xbf909d3f5938e387b73a1d2e0996f71fa58c2af6,587897070000000000000
0x3af0a4b766299d817b555127db522ca000464572,587885948980000000000
0xcd6b2f67abc1f1a78941c486d319228c8ee2c8f2,587794849237000000000
0x46e008d8f65450dcb9f6a82a9331769a2879a062,587749900000000000000
0xb4991c4a19e395fc959940ece5f763f1ebc88c3c,587684895431176123518
0xc1b96a8f6ecd3783f1ac7a0be5ef38dc7dae70c9,587667850334853116004
0xb07687f183145591f38bc58c91d53cf8908449a3,587469600000000000000
0xb5f8b07f72ef937d01dca2e18704c30398d220ce,587436180000000000000
0xa0d41edc7cf866580516be71567f57688d9fb153,587431527258592895506
0x7074085e6ce64a756ccc7e48aa04433c0ec0c9cf,587355229560000000000
0x20679a4a20fdf5f8efac3aa8cf8a406568f2f731,587289475000000000000
0x3813a6f933606d5c09f655b8fa61206412d6ea38,587264285482521547646
0x26a3c0d9e1668f8dc814f3a4df86e0cd9e8a49a0,587240882739517328946
0x462ea6b393a776de5edf009bdff0e0a477b9dc32,586894150290352158828
0x9a8141450a3e115674edab05247049a860606451,586814249144800000000
0x603a34993418cc95e9c3d56865dea1f86fe2a6bc,586665480066824724312
0x9ff8df03c89038470db5ccfe1f17a29a1fe508db,586567510490000000000
0x27e542b1bacde4c83835503b04143f40c6164296,586350448650000000000
0xe6c6644176cc3d82ae7a42846ab89d2c6d3d97bf,586345868504777777777
0x3948a6e5ffcd14741bcfc846c5f15b0ca54a182f,586333866640000000000
0xc6f6c6bc8638a3cc519f3a7285c9be491a7c9595,585998593000000000000
0x79c1be19711f73bee4e6316ae7549459aacea2e0,585916760092075557602
0x8ed9f862363ffdfd3a07546e618214b6d59f03d4,585786665707111863300
0xf6a97b8663e6f725bd664d17e3b6e5b62d050477,585753523505827733576
0x4f4f99a7cecd718dda7b86e24e141f046850af60,585739510000000000000
0xb026442f597df8112d88f9a631cc00fe311ce13f,585517393551327926736
0x862dad8a99d9d6ea2f188e53089b57ed47152052,585440700000000000000
0xdcc7ec9567d0142da042fc6c33ed7158a4bf91e3,585385390000000000000
0x2abc8681f3231351d4b2d85635cd0c4eef4ef000,585376678354216980000
0xd4c71e5001b3969d582a447630021fcbc0c5bb3f,585259139000000000000
0x3d20087d25566bc84e159520890415fe8933ac15,585205350090167356063
0x52394d5123d74f23e513df6f13810d8c811ec5d3,585067898717859792000
0xc43051335cc9dc44d7d0a7c707b363f94a6d3f7f,585050501000000000000
0x60e24387c1d9bce2d1c4aaacdd20e2f4affc8fce,585000000000000000000
0x4eaa289d5d45813bbd97313f90facf3d1c626a0a,584996848533238925822
0xb8954ac9e4c9aa9bf381c484509ea6215e1451b3,584882107000000000000
0x0d2dd27b2b0852dcbcadc8b656ee8543dedfca60,584700000000000000000
0x43b82e2fef53dae4da611ad6c1f23c1cbd769bc9,584630900000000000000
0x659ba341542ed9c25eca5fd7dae3659385956360,584027955745590671350
0xdbbc73935dbbdbccca88e55f2128ac7346a38eb7,583988350088089862050
0x1cb4d86982c55499c383ea865098632f11670deb,583878599376956309344
0x670e9bf3aa6a024249d0bac4a608eba05c21fbd4,583814664885634959909
0x7eeace2972e15a78c44123e57a0d844e06964e71,583791772380000002048
0xb16479ba8e7df8f63e1b95d149cd8529d735c2da,583501662178000000000
0x7562f60a86552998c18d5efa014d572aaff1afba,583440660168777778801
0xd647c7a0571abda47ec046fa81137964e184c81f,583239109610000000000
0xd7e2ca137b2dd8c4a942384f7a4e7eb83b9664ae,583075562118362083000
0x230e7f448f6ebc7c4433cce03ee92eeb81681a2c,583035020828307536879
0x5710d1e24902d1cdb9cc4dd622a579fece55f372,583030000000000000000
0xfb0c4a76821477d64b7197836e8c2aef7bad54e3,583001387001026380759
0x78a227f7f83a87c1a39a6aeffd93c3f53e1a514b,583000000000000000000
0x4c337a27538acee6ef2ee3b78176bb8f3d77ffdd,582994400000000000000
0x92d575659f99e8dd6512cda986f47c6bb99129de,582871000000000000000
0xf393c5c73691e331cb759ebfbd253bc2c1584f26,582849118000000000000
0x7e4b27e1fe9632e361814a668f1e8546ea514cbd,582799478855357057072
0x0513647e69d5b2acce36acc31a8895989cd5178a,582707736336800600048
0x9a3f66c46653811a826d24da1f5dced08a8f657a,582388693150000000000
0xfdc1e4194e5f8728dfe8018a8f3b06e5ff12f279,582368234070516382232
0x3ea7524bdfb24de169676f9b39c9887815aa624d,582305982190000000000
0x1fca9da91d2a857d0e576c9ce168ec516bbf1eca,582277475720000000000
0xda86b789349f43ad205b0ad7e4798bb94902319f,582256377456000000000
0x4e8985f0b3db04d7d4cbea9e4d2e11233dd65e1d,582179286000000000000
0xe31405f6448cdd653c45478fd853bef8b1f91520,582040864240000000000
0xe285a33d76bc0228cb52f48d573e87da3a0aa4a9,581977000000000000000
0xff5092ef6e18be15161da3744cb2bb74ab1d0a55,581977000000000000000
0x0e1f7f14a22b52fedfe0a5979b41b65fa8f4131b,581977000000000000000
0xfaa9f126b03a583b1e689ffdc2e3b4913de6f0fe,581839582900000000000
0xa8471786ff71d0f894e60ab9e3217a7e842c7b38,581780905536825294000
0xdf5021a4c1401f1125cd347e394d977630e17cf7,581751438683846391962
0x37e1e82211b1181bcc6e74708bda9bc484b8299f,581573359431260207582
0xc370ae4dc64af0c5593cb58144c083eee1fdbc02,581517522691294961793
0x12086593c83f7039bd5685f09c397e5cfb098bd5,581440493971872720540
0x3911f139e6584f2e0b9adfd7f5b22ffee12bce90,581400308300000000000
0x7549f4f595859d633910913505075d27df2ab051,581358402390000000000
0x844c515baae4f6ffa84ee41efb70cfd2037aa1b8,581323759274361528358
0x6ca6cc181d1759bc3dde0042a344eade3b5cc607,581194989384000000000
0xd8321d675ee8bcf45d9cb0462ea5302fe8941d31,581180558580000000000
0x6a2dbdf94b8ed4cbeb50072f45fb32e7e714f307,581011297640412694011
0x5b31bb52bdd7006ae57f9d9506c0ff995229b63c,580990256131339420959
0xb7fe978762cd3276bd7b573294d1130c818f0c39,580810000000000000000
0x22f17782a155b68c894281d3e7e42f205db9d178,580632533726931337621
0x5f59af715be4e10935a95df870d754b782ad2e60,580559374887777777777
0x58f41b41ab4884520769c382d45188f9d5c31b27,580396170155003833634
0xd708ce31da07e5246ed40b94c9fcd12840cddeea,580373349337174730000
0xa7e018f38eb03b35c3639c65d85ee0d64b2a68f4,580261971562779763244
0x51b2a0cb3418ba4b97fb238fb3c1264ce72f9834,580236630276500000000
0x4fe8439549fff633f8741de6d74dc0710ef2ef66,580226654404000000001
0x30480164bcd84974ebc0d90c9b9afab626cd1c73,580094178134000000000
0x52ff86ed39deae0d0c4f09408a24e071835331cf,580012521567777777777
0x07353dbe2335520c4c162f0d522f5812be330e2a,580012467733125000000
0xe919ca68bc3c73cd524767aa4c67146ba67288fb,580007070485592608000
0x57e48ff5b235938012a98294aa73db138133c2e3,580000000000000000000
0x1aa1021f550af158c747668dd13b463160f95a40,579994729000000000000
0x425db0a4663bdfc942d7905aa6c425721284460d,579988200000000000000
0x24ccadc275fea1e705399d366118af07bf95acc6,579928787206940373786
0xfe05a3e72235c9f92fd9f1282f51a8154d6d342b,579813514796026689621
0xae3c31134bc47d99a471d0d10eec973a79de4d59,579751833582800000000
0x519d6dcdf1acbfd8774751f1043deeea8778ef4a,579739895000000000000
0x2bf5a5ba29e60682fc56b2fcf9ce07bef4f6196f,579532176237828093838
0x48e1a1017d53aa136d9d54eb75492d855fdf9dbe,579515360299014665086
0x9bfc93e34d9fcb6f62e3a3a42fd9b11018c8aea6,579440719217093440697
0xcdf5761737e424a04cfd4b071db568e414cf4772,579359677950000000000
0xfd273768d434a3de8194f5c4bde51d099e651c61,579351585019220000000
0xfbc0dd029e65cd40cdf0e26a66bd7d28418a6d3b,579155977430000000000
0x28442b7d0edcfc18737712aebeac0b9299bc9af4,579008801340000000000
0x469ca075dd678c8fea3ca6286f2718e340ff118f,578960000007777777777
0xe0075cb3a1a45c3061cd636f9f69cb7c223823c9,578900314994289088418
0x24c793af80d0815a455a7772c2edfd4aaa5e32c4,578878838980000000000
0x1fa986ade84ffa38f9a46009887780dfba536f05,578823853849864252401
0xcf6d3d976a205bb2f1bb961c9ae17e6a1bb3e779,578784878892500000000
0x3e0854b47cf24cafa36ad1ccfc24ac1f0aec8c70,578748871660000000000
0x17cbb95aa1af37e90d076beafa1bbfff8d2d21d9,578466532757368773317
0xf8e350fa5399ad3353cf39e66fb55cd79ece5d19,578449502138273765210
0x8869c8102d9bee3575dc7dc5af7a90bf4afa1b49,578393490551777777777
0xafb009fc0b18352f80023640478e7ca49d9d25b4,578325465200000000000
0xaa18282537bcef54defe4e03344297c72b39ded4,578066514599999995904
0x356d691fa0433b56b7edef17ffe145ce4382ebab,577999232000000000000
0x66097f01bacfe2346e738224a132bb3c79811720,577972431820000006144
0xdd5868ef6aaa6f9134d4d6c9ff4d1d89a773b135,577963865000000000000
0xa61b2922a8717882650484daf66ff9b201a2e3c9,577917530463000000000
0x27e0bbef6b3b6b81feb3672bd9b49e946df16ef5,577833315338999996928
0xcd7f09d7ed66d0c38bc5ad4e32b7f2b08dc1b30d,577798677000000000000
0xfb84717d34e177bcef9c5ee8aa580a17935a16cd,577698698000000000000
0xba41807ae0ff660b7abb1693e21ce2b15974098e,577525276340260937846
0xe1e5ede4a679cc8b13fe3e22985354ea873761bf,577265254922562000000
0xac8fd7c2e447891d00efe6d201c643a1746ef405,577044643000000000000
0xa2e1a40786036c8cfee70cd67de45fd939a1d71e,577042246804000000000
0x0016711ca20d782b68cbde9bd5e0fd44e1fc5898,577030382898703147497
0xa7cc612d7659eb20498e2452599ad26a296e9357,576951368775197428981
0x6be6cf188dd23bdbb1caaf24d2cd1e2fa3dcbc79,576884497811860702415
0xbc72e359039b69ef3ca7f9b92d9bdb5f0e72ff8c,576631677388188059000
0x7d41dd21e65642fe819d6ff37673c7ca0c358ca8,576485075345555555554
0x917e6cbbfb52d8f12a1caf5993dce3558f5bda7d,576450710000000000000
0xa6934c3ad46c5c775e3ccb9b6b99a390af71140c,576380320813986798924
0xe0d7f169091e1574abeb8748e91c32cfd8ab2252,576331842055293702644
0xee177da510cefc2c8f0c761c722adfa09ef64d78,576302677400000000000
0xc466feb275d4ca092ffb6e41ea3a05ca9e3a1a75,576191385866782184213
0x740c1525496243da41ea3ade4bee504278272fe3,576000000000000000000
0x8de0d002dc83478f479dc31f76cb0a8aa7ccea17,575919090775810076942
0x0f29ecb1a13c07dd7b503c34d996590be858f617,575857191940897171347
0xf53af519a43ddaa8b7c54b8a656cd9ab81a210d6,575844000000000000000
0xc3d31b342433a5a30a81e9c40e4b1cdd750c5e8d,575751463870000000000
0x0b17e75e91ec5feffa110a46d4f711cd3d26c1cf,575745490000000000000
0xc8771e792dc5a91b26902dc742c58c93948dae9a,575722522032000000000
0x7db259da13930642259312210a7049250670eec4,575604735313766525692
0xefa62e5ca8f914d3bb2c9ffa3da9c1cd2bd8bdd2,575341653965099832000
0x31b1403c2fe5b22a9d146163045cd5fd2727aa8d,575038776067523446948
0xf2de8df7ed9c3b3074b7a0fbe321ba088533e16e,575010000000000000000
0x832c5052ca0f2c59a41efa49d4f7b7db41cfe81f,574972748139547142777
0x8a06613091542fadc37d3675cd84665ebd10933d,574921973636795492884
0x04aa5b084e018347a98568cc5bbdf1c49ba68218,574899916000000000000
0x1f557eebbf082e73acca1367608a1c50990c15db,574875455126974437040
0x73c8e6144074223e23061f6d1c78bb1bc39d53d2,574875152805068108000
0x2921ab64820f258358ef1ec256d3457bf716ec61,574700000000000000000
0xa21442ab05340ade68c915f3c3399b9955f3f7eb,574698466176000000000
0xf0b9307abbebfc9f671d4f042624b26543b4a1b5,574643376949692777777
0xce3088aa34436b7449cdcabb7841f67fe9fd0b10,574612649860458023960
0xf67888c5f8d039815694dbb9b3beae28a6d3ea46,574601659667197163970
0x7b2ab78cc4b7b42c1ee9e88669a26d3a3e123d25,574599163595555555554
0x40f0cf039d664e503aed3d8dafe1582316f84118,574547000000000000000
0x4dd5002f3c053ee5f0787456cff9ae4c3754834d,574487838387567714641
0x8754640ede825140364cd3c03f9418ad252bf6f2,574329345337777777777
0x587dcdd8c20fd848b1bdc701d7d11ac07e630c3f,574308108879000000000
0xf6bcb18926c08b6c45f8df158b8e4a03ccfe1525,574245562027999958000
0xa33e2ef92db7bae40bbe4658c3d947cc505316fb,574163877168297590268
0x4c39ada0340c1eb3cee343f44819323dd29081a9,574157680357506481018
0xea47cea28436aa414369aeaacee5ef6e4d164334,574146585306600000000
0x4abb3e82613582f1809bf4c45cfde1d4cce65f8c,574119190357050000000
0xb0bdab7188d8681641fd5530e8e98d1af4f7ecc6,573790780000000000000
0x886c4daf1b393bf35182628ff7e87dba175be1f6,573785276760000000000
0xb33e70592f6ea1b8006da141c5ef7ac38e275226,573735471350000000000
0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,573706973915834626075
0x00d200efff0b075d0ee390856f5c575daddd3578,573536535272000000000
0x69f4d67b7691eb773332d2fc734a53e6bc301e81,573518000000000000000
0xee18534e0414d0116044d0dca20d1971d2ef6aea,573517517000000000000
0x2abf857669116a9022a6a2581fbe4cf0b90a1e61,573506110526735199184
0xb6eff3e33e5fb035b0024cc5fd2f798d8debdf6a,573445707112855442000
0xa522118a9c9c76bfb1224695f4e61f28a21715f8,573349818010000000000
0x6b0b578ee5bdffb8fd0220af7a5ef493a078887a,573298050856000000000
0x5edb1ac943a6bea48cae83e8bca61b2150122b9c,573295954670000001024
0x006da6221e0c81dbdeaf203390435f300b219d03,573261616621489748315
0xe54319ee04ffbc218d611bcdf1c5f48e7a66950f,573254790000000000000
0x078a215da6370b8074e5077bdb98e55f0338bc42,573209556467760812526
0x6feca4b5f95237da6b1f2c5075894bc2b62e6f8a,573145928039685905193
0x93187a70ef453f1caa33c6d937c964cd91d4ba5f,573128585380000000000
0xe4547e17d9a220e980e460e76bc6f39f7af53c4f,573000000000000000000
0x54901c1a77eed70f13a481da22fd63550f99dc32,572994227696052203458
0x3881164207646be439b82beb0564656705b39283,572964745805777777777
0x3f51c804672ff1f70fc15833802ab4887d8be0cf,572873088711254298596
0xda39200ab761f2d9ca0cb4c5d579cbb24a7fb0b1,572608908000000000000
0xc105a696ecc97ab7d6655bf0e16d03f8ba9fb536,572467328895000000000
0x60f7a846ef1b3ac231e8b0e9745d1f0fddbb5f1f,572295486000000000000
0x5639d0ecde9ec1c60386eb81589996147263b539,572216916610000000000
0x7fb6725eba70dcb8b54641720935c6df521e9f94,572028821240900000000
0x30faff8d713fa382d200be89bcda642bad5a0340,571732914309035367444
0x358e2820d93691bb476ef1e3426f51f29256887c,571695938677574965731
0xe47288aa880067e78aa0736db98bb02ce2c5d2a8,571657295564671311930
0xf90758d90ff7c306fc55b702abf1797153a50d92,571646650493488625350
0x3344a33a66c2d6a0ab122937a91e1a8a64e137be,571459039275827850000
0x5d3995e001d0dff6a9d3743b664ee961ff7ae827,571452612109000000000
0x7f0fa61afc78379ac6ca91b170916fa3c1c7dbad,571433587173645346929
0x50d5640712ce29d46fd1ccef8599ce0414c6ab70,571414832715000000000
0x688da246fa93dd7ec7106f7f104166db4f5954dc,571373933000000000000
0xd46064612f542c455015de0eb31a6270f2281b79,571349118000000000000
0x8df339214b6ad1b24663ce716034749d6ef838d9,571335678000000000000
0xb8cf411b956b3f9013c1d0ac8c909b086218207c,571269725388978619541
0x66da561319e572079cd046f2c9ecab75ba876827,571076235480000000000
0xfd1c0f0bd53a902f6bf8d93e6f4d170df08d4bb9,571036575126199333880
0x010f4f19948c3883067a6923993e22a883962532,570994936000000000000
0xc191bd7f2f7bd8820936d68fbcc95cf1f9003584,570940128440000000000
0x81a64a6ea0fa822a8ec691b92809f637455f7d41,570542916475755323549
0xf56ca6b69c1ac3de25b1e2cc77a26153b13954a7,570495372747000000000
0x115f0639210d20d1098b029ff71bc1b5df1ddcad,570400970154184573544
0xf90313fe7678f76896da004adc86524e2a391352,570365379180000000000
0xafd70be4ec96a89cdf8c0d175219bee837ce71e1,570192679330000000000
0x995d1b24d5bd053e0b00d808d5aa6888494c8acf,570093805000000000000
0x89c2b3894f8714487783d4ed49114a54cf8ba4a9,570048894810000000000
0x44a06e53344aa873b1c756c580ed65349dc8a405,570003204618650142691
0xdf8e8b5c762ad7a16189fe82641fde2ff9da7945,569996319119000000000
0xf25849a450881eb9029208dd9ae2c2191d6f2c03,569981125304000000000
0xc659ea6ba4282e93b49f3910af447c6438f21c3e,569962918000000000000
0x6dd494c3ff6a9d3ef3c5a385b72167f1cc113229,569758333828000000000
0x7d63ac7ec4b5d2ef1af5e24589b26104b0839bae,569701579893555562722
0x1baf2d0c3ad581deadb00276d8e60f2c53e6e51f,569700968720000000000
0x25f6f3cd8168b1770001671be458008bdd3dcda1,569495812751077777777
0x805c48695a9bf4d0df67c0c629f56f7ae2b65253,569482690096767677000
0x50fe75f4904332223c588f61b9cb827f406c0275,569416874295777777777
0x96e3e323966713a1f56dbb5d5bfabb28b2e4b428,569177516486000000000
0x6e4670e622f73dd54d697ca1c8753b0f93e969b4,569151767949000000000
0x3ceb01a51b98425611b2717f8900c4db33cc014b,569023216121000000000
0x33f3802109683dfceab38475ed6daed3ed93ff29,568952969547777777777
0x9fff7eced4ca71027c18197cf669215200a02ece,568717944281536719753
0xe8d942d82f175ecb1c16a405b10143b3f46b963a,568600000000000000000
0xb6c05ea2925ba9875cedc6d47002eee10c968ffa,568522881000000000000
0xc03de7887e89b38e29deac584fe83b7cb798d51c,568419040736366636101
0x5cbf8c43b11a3b120d2cc2955f9b638303e0d22f,568264388087619793000
0x1d4dbfb79f7d9761d236747e750dc08e169a278a,568250317930000000000
0x1f23193d900d838e04ff850ad3ce0ab0d63203b9,568080285129809115437
0xfd6f0a2268e65cd9a2179605e1373cd7d9a45a74,568000895000000000000
0x3e03da98e238528e863aaf42dbdc1c6265db2da1,567979039972317781695
0x85455bb3d797d16038588158c3cf7aa400d22a10,567592069687720657729
0x8c11eaaf5c77bc52424f591379f190cea83a6ca8,567387831684746277859
0x0881a2cb409a2d66bc68df1e21d71821a16988d4,567368653503102777777
0x7fb26db4c8c5e8d6f81a39e075c681046b323715,567319484304883651456
0x10c305c727a86094ab0393736a9d2a4e75ec10f9,567147361517867928856
0x3029d5b2d55e1db758d2b094182fb25f36e703c4,567013421914062500000
0x500d225b42d446973197d15caa8d48f6ca2d581d,567000000000000000000
0xa6c55bf6ae668706e6454565eb755ff4d465e235,566938238134817174707
0x4cf2220105995f006813923019f02be1ccca8132,566853957025808711230
0x6635343da7a28459db33454236816f9bf2ad2178,566814796290750000000
0x35464b1fac91e5267e28079a85f190892af29de4,566339340994500000000
0x031ca7d969efa2d1cb6fa1d93f3d2a3ff1d03c11,566327469678993280000
0x0eec57aea425a060fbc5281229692a1b5141355b,566280000000000000000
0x69288fa389925a2d045cff3c2b3f2e5a5e22915f,566263986407426554621
0xb112a2434328284fef4884b6e4266eb14b3269c9,566241984075009792340
0xb2aee4a6464a351cd4ecaabb40a185f40c7a24fb,566216093295999943234
0x8af626a5f327d7506589eeb7010ff9c9446020d2,566215240688435749000
0xab33c9264b99b5e694c28072e96f1e6aee024519,566126825857777777777
0xea399ff0d588c2028ea9a415a439e27d75ae61c4,565734108440000000000
0x1699f1b89bd20940aa00410cfea4e36f55ba16dc,565561496000000000000
0x66c38d6736afbf054b601866c13c7bb755135983,565462884088000000000
0xaa21addbc966943e3b112bd18c41382fcf67d258,565407114705250892824
0x29079b139dde6fdcfc8c481973b5429bdc18c9d8,565248546089000000000
0xc51e1cd83020619f150b12fe0ef6f978bf43bd02,565189429491796854430
0x4fefd9f13f52f5a4cf1bce819ec85635e30c2190,565113449986777777777
0x73b8c1981fa9932546c4f68082e154c53153f7da,565097778911111111108
0x7311959d894fbc6ac7c515c740557e6836559db2,565000000000000000000
0x7749635e5c2d0697c267bbdabe8a60f396cf2e20,565000000000000000000
0x76018d681f2aa6e4702ca91209995277f3649a3e,564608745307242861000
0xab561d89e4c76549cc6ee339b4839d1d46555180,564574038196816460003
0xc8f33a3833f532241e8d0598b2387355688d39c3,564422475864646502871
0xd9867c289041385f7dba5b4720534938c2f42dd4,564270869916500000000
0x9e91362a99a6e8e6e0577feb433b3ac7841b5892,564254559000000000000
0x99de3eb526050fb2c093f4ad4c4c0f224fb0f8ef,564234289400000000000
0xbc01aeb5ed3460e8e4c6df26693c838e761ae30a,564088461516000000000
0x0e0815fa1739608fcde413bec41c954a49c7f961,564063591000000000000
0x9847e8edf58304adc617510c71ba33f431eca73d,564017977777600000000
